image,xmin,ymin,xmax,ymax
1afd57972f8ff9d7.jpg,858.452992,234.78125,960.0,301.37375
f6bd56e008630d4d.jpg,0.0,496.0,236.79974400000003,960.0
41dc4e3d15e63e0a.jpg,0.0,233.76384000000002,51.2,288.84294
41dc4e3d15e63e0a.jpg,2.56,231.20226,282.88,407.326104
41dc4e3d15e63e0a.jpg,131.2,285.000228,851.2,537.337404
41dc4e3d15e63e0a.jpg,402.56,266.426892,633.6,338.797512
41dc4e3d15e63e0a.jpg,471.04,204.94349999999997,588.8,257.460336
41dc4e3d15e63e0a.jpg,928.64,211.348476,1022.08,277.314804
5372ad082a87e321.jpg,0.0,0.0,1023.36,682.359346
5372ad082a87e321.jpg,647.04,18.581015,1022.08,282.554368
2accb83bb5f58508.jpg,764.99968,168.999936,1008.0,341.999616
2accb83bb5f58508.jpg,0.0,204.99968,81.999872,270.000128
2accb83bb5f58508.jpg,1.000448,188.99968,64.0,206.000128
2accb83bb5f58508.jpg,67.999744,170.999808,259.00032,268.000256
2accb83bb5f58508.jpg,325.000192,192.0,380.000256,236.000256
2accb83bb5f58508.jpg,352.0,179.999744,391.999488,199.000064
2accb83bb5f58508.jpg,572.000256,184.999936,606.999552,216.999936
418ad45f6dd7b7aa.jpg,45.44,118.531918,962.56,576.641874
186558a4de115615.jpg,0.0,357.21164699999997,247.560192,610.023555
186558a4de115615.jpg,197.434368,386.894394,365.202432,491.294133
186558a4de115615.jpg,362.133504,362.329335,741.658624,533.2590180000001
186558a4de115615.jpg,812.243968,384.846849,932.955136,546.564537
53316e4f17c056b5.jpg,105.6,0.0,849.28,657.371791
d96386d4003b5948.jpg,562.56,524.7997439999999,683.52,613.119744
d96386d4003b5948.jpg,388.48,514.5600000000001,542.08,556.8
38887a6253123441.jpg,193.92,332.868329,439.68,463.454697
38887a6253123441.jpg,0.0,361.67418000000004,38.4,403.282501
940cbfe850cd76f6.jpg,0.0,223.359744,498.56,339.84000000000003
940cbfe850cd76f6.jpg,0.0,0.0,1023.36,767.360256
940cbfe850cd76f6.jpg,937.6,145.280256,1023.36,209.91974399999998
d457db3e59046434.jpg,583.947264,726.1696,846.640128,831.582208
9f39d6d94eefe10f.jpg,23.68,210.01868,848.0,485.98852
a48ff9bae33a4174.jpg,0.0,430.08000000000004,131.28192,652.8
a48ff9bae33a4174.jpg,754.39104,593.28,1023.36,767.360256
33c32c7f20fd69dc.jpg,576.0,462.72,611.84,501.12
33c32c7f20fd69dc.jpg,610.56,441.59999999999997,706.56,512.64
33c32c7f20fd69dc.jpg,659.2,470.40000000000003,836.48,569.600256
45f8c923ff02c46a.jpg,7.04,235.52025600000002,37.12,279.03974400000004
45f8c923ff02c46a.jpg,78.72,133.760256,960.64,707.840256
45f8c923ff02c46a.jpg,106.24,222.08025600000002,190.72,281.600256
45f8c923ff02c46a.jpg,697.6,182.39999999999998,1023.36,510.72
4af450d03f2b9a9e.jpg,0.0,385.92,263.974036,682.88
004c90a3eee25251.jpg,0.0,0.0,1023.36,682.360029
004c90a3eee25251.jpg,195.84,203.555856,316.8,242.602966
004c90a3eee25251.jpg,337.28,182.432032,665.6,249.004042
d58aee0c651155b4.jpg,0.0,376.73938499999997,342.4,682.359346
d58aee0c651155b4.jpg,0.0,176.19624199999998,515.84,461.313226
2cab39bf009e2262.jpg,807.04,681.138405,1020.8,759.878325
27c5cf4e876dc11c.jpg,401.92,615.680256,467.84,643.2
27c5cf4e876dc11c.jpg,431.36,680.960256,488.96,719.360256
307f03a34226faed.jpg,0.0,449.91974400000004,315.52,767.360256
6c294fd0e224ea8f.jpg,141.44,56.404129999999995,871.04,663.385522
6c294fd0e224ea8f.jpg,768.64,324.322065,1023.36,672.3593040000001
aa085bbdcee4cb2a.jpg,28.8,67.839744,1013.12,702.080256
59a8a00dcbe5511f.jpg,0.0,484.688472,1021.44,743.359416
161dde7e14cbab87.jpg,42.999808,73.00026,1009.000448,644.000334
fe188916fdac51aa.jpg,7.508992,331.255,340.651008,648.85
fe188916fdac51aa.jpg,0.0,280.71299999999997,38.912,325.791
fe188916fdac51aa.jpg,44.372992,283.445,125.611008,336.036
fe188916fdac51aa.jpg,103.083008,278.664,157.012992,323.05899999999997
fe188916fdac51aa.jpg,146.772992,284.811,223.232,338.768
fe188916fdac51aa.jpg,199.339008,278.664,234.836992,297.788
fe188916fdac51aa.jpg,257.364992,278.664,305.835008,327.157
cd810495f6634ae0.jpg,271.36,477.330942,458.88,579.20449
cd810495f6634ae0.jpg,0.0,410.696779,123.52,580.485798
cd810495f6634ae0.jpg,604.16,486.942118,643.2,534.354612
cd810495f6634ae0.jpg,635.52,484.37881899999996,695.68,539.480527
cd810495f6634ae0.jpg,730.88,485.660127,746.88,526.025427
cd810495f6634ae0.jpg,758.4,486.942118,803.2,529.228697
cd810495f6634ae0.jpg,968.32,498.474573,1023.36,527.9473889999999
cd810495f6634ae0.jpg,992.0,504.24114199999997,1023.36,561.905466
c3678cf087ef4330.jpg,0.0,67.839744,231.04,278.4
c3678cf087ef4330.jpg,144.64,118.400256,278.4,169.599744
c3678cf087ef4330.jpg,149.76,85.119744,836.48,722.559744
1b800317fb80df9f.jpg,87.199744,194.45603,940.000256,555.359145
933b2624f8bbd091.jpg,773.12,583.11125,866.132992,655.68
933b2624f8bbd091.jpg,0.0,577.135,189.44,636.8975
933b2624f8bbd091.jpg,0.0,606.1625,223.572992,682.14625
933b2624f8bbd091.jpg,23.04,560.91375,102.4,572.86625
933b2624f8bbd091.jpg,69.972992,604.455,408.747008,682.14625
933b2624f8bbd091.jpg,91.307008,558.3525,168.107008,577.98875
933b2624f8bbd091.jpg,169.812992,553.23,268.8,601.89375
933b2624f8bbd091.jpg,210.772992,560.06,287.572992,604.455
933b2624f8bbd091.jpg,263.68,566.89,305.492992,606.1625
933b2624f8bbd091.jpg,302.08,560.06,377.172992,615.55375
933b2624f8bbd091.jpg,362.667008,560.91375,457.387008,616.4075
933b2624f8bbd091.jpg,416.427008,572.0125,493.227008,619.8225
933b2624f8bbd091.jpg,490.667008,565.1825,587.092992,622.38375
933b2624f8bbd091.jpg,557.227008,569.45125,673.28,627.50625
933b2624f8bbd091.jpg,668.16,569.45125,776.532992,632.62875
72509e7ba9d4b0e7.jpg,0.0,278.06910700000003,560.64,682.359346
72509e7ba9d4b0e7.jpg,624.0,159.537189,1023.36,483.097511
7d1a6bc6af90fba6.jpg,534.61504,392.836281,692.01408,599.211048
337146ff1a749233.jpg,58.88,60.22694,942.72,596.503514
337146ff1a749233.jpg,0.0,43.56857,215.04,172.351635
337146ff1a749233.jpg,653.44,0.0,1011.2,378.02069300000005
5218c0361b58dc6e.jpg,86.718464,69.35598999999999,935.113728,606.1418219999999
13ee4282bacbd415.jpg,66.56,56.96757,931.84,528.711084
fe05c7caa5569a50.jpg,53.12,100.520048,1005.44,788.152288
fe05c7caa5569a50.jpg,0.0,225.368976,136.32,420.00648
fe05c7caa5569a50.jpg,0.0,143.416768,401.92,331.010936
fe05c7caa5569a50.jpg,40.96,121.64844,147.84,156.221952
fe05c7caa5569a50.jpg,168.32,118.447144,518.4,218.966384
fe05c7caa5569a50.jpg,350.08,115.885784,543.36,189.514784
fe05c7caa5569a50.jpg,929.28,114.605104,995.84,247.77804799999998
fe05c7caa5569a50.jpg,949.12,118.447144,1023.36,220.24706400000002
42fe38e0f0d97012.jpg,0.0,640.0602,1022.976,763.975665
5fc2698bb1827de8.jpg,0.0,249.999912,177.000448,389.99998
5fc2698bb1827de8.jpg,51.00032,159.000161,993.999872,612.999837
afc50584b4829702.jpg,42.24,235.52025600000002,652.8,647.04
7984a754e16532b9.jpg,0.0,0.0,1023.36,767.360256
9d469193cc039db8.jpg,36.48,5.76,977.28,716.16
9d469193cc039db8.jpg,460.16,110.07974399999999,1023.36,478.08000000000004
9d469193cc039db8.jpg,938.88,119.679744,1023.36,200.319744
8ae16b80ca8585b3.jpg,0.0,0.0,1023.36,682.359346
543ad6401eaae9e0.jpg,184.990515,693.553152,730.359644,1023.36
543ad6401eaae9e0.jpg,193.951844,733.898752,257.322234,774.244352
cb875c724ae30d9e.jpg,607.36,563.199744,1009.28,768.0
511c2ff87f3c0096.jpg,0.0,0.0,1023.36,680.3598599999999
c7e221728da586bb.jpg,40.32,87.064593,986.24,526.2270930000001
c7e221728da586bb.jpg,835.84,108.190281,1023.36,300.884031
c7e221728da586bb.jpg,881.28,108.190281,940.16,160.684719
118c8300e4e7e689.jpg,176.0,381.649329,325.76,459.771885
118c8300e4e7e689.jpg,449.28,391.254669,463.36,407.263131
118c8300e4e7e689.jpg,483.2,389.97351899999995,510.72,416.227896
d1b8fb0f8d8ea85f.jpg,0.0,6.692864,1022.326784,1022.326784
5cd8b5debbee8a16.jpg,9.6,176.19624199999998,215.68,369.050854
5cd8b5debbee8a16.jpg,142.08,76.24465599999999,1023.36,658.0124450000001
5cd8b5debbee8a16.jpg,776.96,172.351635,994.56,312.667838
5cd8b5debbee8a16.jpg,909.44,183.884773,1023.36,325.482284
65068be67144c9e0.jpg,221.44,188.093554,280.32,241.835154
65068be67144c9e0.jpg,322.56,185.53468999999998,354.56,211.12537600000002
65068be67144c9e0.jpg,358.4,186.81412200000003,375.04,212.40549000000001
65068be67144c9e0.jpg,377.6,189.37366799999998,391.68,211.12537600000002
65068be67144c9e0.jpg,386.56,182.975826,398.08,202.16867
65068be67144c9e0.jpg,478.72,184.255258,512.0,212.40549000000001
a439205fbe1b0f5a.jpg,0.0,74.240064,206.08,215.679744
a439205fbe1b0f5a.jpg,81.92,30.719808,943.36,483.200064
a439205fbe1b0f5a.jpg,333.44,24.319872,1022.08,314.24025600000004
c161a13de111ce7e.jpg,1.600512,337.599744,164.800512,444.800256
c161a13de111ce7e.jpg,179.2,356.79974400000003,299.200512,438.39974400000006
c161a13de111ce7e.jpg,187.199488,344.00025600000004,758.4,430.400256
c161a13de111ce7e.jpg,284.8,344.00025600000004,315.200512,412.79999999999995
c161a13de111ce7e.jpg,308.799488,347.199744,332.8,417.59999999999997
c161a13de111ce7e.jpg,326.4,347.199744,356.799488,404.799744
c161a13de111ce7e.jpg,350.399488,350.4,379.200512,390.39974400000006
c161a13de111ce7e.jpg,372.799488,358.400256,406.4,377.600256
c161a13de111ce7e.jpg,384.0,340.79999999999995,497.600512,422.40000000000003
c161a13de111ce7e.jpg,579.2,334.400256,651.200512,392.00025600000004
c161a13de111ce7e.jpg,649.6,347.199744,708.799488,387.200256
c161a13de111ce7e.jpg,651.200512,347.199744,678.4,379.20000000000005
c161a13de111ce7e.jpg,689.599488,347.199744,753.599488,395.199744
c6c37c6092a7e16b.jpg,0.0,37.115344,101.12,123.505382
c6c37c6092a7e16b.jpg,0.0,48.634656,137.6,292.445916
c6c37c6092a7e16b.jpg,229.76,48.634656,1023.36,376.275802
34cf526ba462937a.jpg,1.28,508.160256,154.24,600.320256
34cf526ba462937a.jpg,396.16,477.440256,518.4,560.64
34cf526ba462937a.jpg,519.68,501.12,542.08,533.1202559999999
34cf526ba462937a.jpg,579.2,499.839744,617.6,524.7997439999999
34cf526ba462937a.jpg,632.96,497.28,682.24,526.08
34cf526ba462937a.jpg,670.08,489.59999999999997,699.52,518.4000000000001
34cf526ba462937a.jpg,719.36,504.96,728.32,514.5600000000001
34cf526ba462937a.jpg,729.6,501.12,734.72,515.840256
34cf526ba462937a.jpg,737.92,499.839744,762.88,526.08
34cf526ba462937a.jpg,765.44,499.839744,778.88,517.119744
d3e83c2e6e5d5ffb.jpg,142.399488,196.115568,865.599488,585.9459059999999
85ed3d09fc4dd78d.jpg,948.48,408.96,1020.8,496.640256
2d779a0eda859ea6.jpg,0.0,150.02,955.52,506.47790599999996
12252501b1be7bac.jpg,0.0,1.280256,1023.36,767.360256
833e539cd6c223f4.jpg,0.0,581.76,199.68,761.600256
8f3b3dd85976f227.jpg,0.0,32.64,132.50544000000002,609.92
8f3b3dd85976f227.jpg,95.3783,94.08,145.94852,168.96
8f3b3dd85976f227.jpg,282.93525999999997,104.32,744.46488,416.0
8f3b3dd85976f227.jpg,342.46644000000003,85.12,819.3595799999999,1023.36
8f3b3dd85976f227.jpg,414.16068,43.52,541.54604,72.96
8f3b3dd85976f227.jpg,583.79408,32.64,791.8346399999999,141.44
7629ed5b6b785d32.jpg,19.999744,177.55674299999998,997.600256,691.831413
dbc7aace0a23bcd1.jpg,87.81363800000001,225.28,680.0767599999999,611.84
dbc7aace0a23bcd1.jpg,382.02230000000003,149.76,496.116808,228.48
dbc7aace0a23bcd1.jpg,620.465868,183.04,681.35892,286.08
a60da937c3629284.jpg,52.148224,13.265721000000001,1005.984768,750.468558
61c083b3c4c681a2.jpg,40.96,140.16,101.76,181.119744
61c083b3c4c681a2.jpg,190.72,166.400256,376.96,327.03974400000004
61c083b3c4c681a2.jpg,219.52,140.16,271.36,172.160256
61c083b3c4c681a2.jpg,369.28,189.440256,874.24,551.679744
61c083b3c4c681a2.jpg,441.6,158.720256,565.12,193.28025599999998
b68fbf7c9517cdc9.jpg,94.08,380.848384,491.52,625.359602
b68fbf7c9517cdc9.jpg,730.88,380.848384,1023.36,564.552466
b68fbf7c9517cdc9.jpg,807.68,343.72408,1023.36,380.848384
a79f8ed20db8af66.jpg,349.44,393.235704,478.72,476.49423600000006
2fe956815172650e.jpg,87.68,191.44992000000002,465.92,515.44272
2fe956815172650e.jpg,602.24,161.35584,965.76,521.8456
7410d9ba1a9b9c72.jpg,118.4,98.342354,951.199744,579.659762
b03868c22170879f.jpg,29.44,410.264364,194.56,470.427309
b03868c22170879f.jpg,635.52,400.663626,668.16,417.944682
b03868c22170879f.jpg,671.36,405.143925,731.52,425.625
df7a34c3aaaefec4.jpg,37.76,144.61791399999998,526.08,362.184664
df7a34c3aaaefec4.jpg,847.36,64.630146,953.6,92.145732
df7a34c3aaaefec4.jpg,907.52,58.870971999999995,963.84,82.54728399999999
df7a34c3aaaefec4.jpg,933.76,53.751940000000005,1023.36,86.387084
c5576d44a9609503.jpg,105.6,98.565897,898.56,612.5159160000001
c5576d44a9609503.jpg,0.0,19.840935,36.48,57.603066
c5576d44a9609503.jpg,0.0,548.5121310000001,94.08,680.3598599999999
c5576d44a9609503.jpg,23.68,14.721177,414.08,51.203028
c5576d44a9609503.jpg,282.88,13.440897000000001,571.52,136.328028
c5576d44a9609503.jpg,599.68,27.521933999999998,830.08,63.363645000000005
c5576d44a9609503.jpg,851.2,23.681093999999998,1023.36,82.565121
c5576d44a9609503.jpg,954.88,68.484084,1023.36,182.410617
607e31dc74c27b46.jpg,202.24,401.28,388.48,481.91999999999996
a16542f8c9f9ab1c.jpg,359.04,319.075061,584.96,390.194485
0cf5a4324fd22173.jpg,106.24,136.328028,919.04,545.9522519999999
0cf5a4324fd22173.jpg,0.0,92.80531800000001,446.72,398.103066
5d4f2050dc013159.jpg,147.999744,166.00012800000002,997.999616,610.0001279999999
4a621c1f7a9b8bc6.jpg,361.6,375.680256,551.04,503.679744
4a621c1f7a9b8bc6.jpg,0.0,362.88,42.88,456.96
4a621c1f7a9b8bc6.jpg,557.44,385.280256,579.84,410.24025599999993
4a621c1f7a9b8bc6.jpg,597.12,389.120256,631.68,407.679744
4a621c1f7a9b8bc6.jpg,671.36,384.0,729.6,427.520256
7ab0edadaabaaf56.jpg,389.99961600000006,899.00032,682.0001279999999,1022.999552
a274ed2881bae1f9.jpg,131.84,499.839744,154.24,528.0
a274ed2881bae1f9.jpg,877.44,300.800256,918.4,328.32
e2e2316e499dbd06.jpg,114.56,211.21214999999998,821.76,584.354523
e2e2316e499dbd06.jpg,711.04,208.01213099999998,901.12,335.379561
e2e2316e499dbd06.jpg,830.08,193.291635,917.12,282.896934
e2e2316e499dbd06.jpg,940.8,200.331813,960.0,219.53260799999998
34bcdea05dbe6699.jpg,0.0,284.626782,31.36,348.58756
34bcdea05dbe6699.jpg,87.68,248.808636,230.4,372.25317
34bcdea05dbe6699.jpg,157.44,276.311806,247.68,292.301902
34bcdea05dbe6699.jpg,292.48,259.681854,443.52,365.85697400000004
34bcdea05dbe6699.jpg,730.88,275.032488,936.32,352.42551399999996
34bcdea05dbe6699.jpg,860.16,266.07804999999996,1023.36,347.308636
c807be2280ed5267.jpg,0.0,0.0,1023.200256,681.200696
30aa6481f74e9d40.jpg,78.72,95.36025599999999,1023.36,584.960256
286e9595469fe32e.jpg,268.526592,525.710592,592.301056,730.082304
e08cdb261809199a.jpg,0.0,0.0,767.360256,1023.36
8ee8f89233e8656e.jpg,544.640256,298.88,759.039744,456.96
8ee8f89233e8656e.jpg,486.39974400000006,298.88,707.199744,332.16
8ee8f89233e8656e.jpg,504.320256,300.8,602.2402559999999,408.96
555c678a0043932e.jpg,14.72,206.720256,995.2,602.2402559999999
555c678a0043932e.jpg,0.0,209.28000000000003,395.52,424.959744
555c678a0043932e.jpg,964.48,167.04,1023.36,236.16
4788b66421158402.jpg,300.16,481.280256,334.08,501.12
4788b66421158402.jpg,604.16,460.160256,661.12,513.2797439999999
4788b66421158402.jpg,640.0,464.00025600000004,765.44,536.960256
4788b66421158402.jpg,737.92,460.160256,800.0,503.679744
4788b66421158402.jpg,780.16,452.480256,900.48,533.1202559999999
4788b66421158402.jpg,942.08,444.800256,1023.36,568.959744
527f20077cbe3dc8.jpg,8.649,544.66048,226.796,689.711104
dfa9dff6f729ba1d.jpg,0.0,300.60677,73.6,356.89048
83519648abe6bcd7.jpg,75.199488,601.6,967.999488,974.400512
684a89e15e5bddb6.jpg,0.0,41.600256,900.48,761.600256
17bdcbb1353c9246.jpg,39.999488,151.111422,956.000256,514.09842
17bdcbb1353c9246.jpg,0.0,246.255878,144.799744,348.59543399999995
17bdcbb1353c9246.jpg,816.799744,236.661502,1023.200256,433.345528
021054cdb6d8648e.jpg,185.6,174.914934,929.28,449.780771
373244beaa631055.jpg,87.68,119.679744,961.92,684.159744
549279962cf0e354.jpg,150.4,287.12523999999996,741.12,493.4964
17dce2be62eaafb7.jpg,0.0,321.279744,37.76,493.43999999999994
17dce2be62eaafb7.jpg,0.0,257.28000000000003,1023.36,632.960256
17dce2be62eaafb7.jpg,771.84,347.52,1011.2,565.760256
d793019f416ab283.jpg,0.0,254.079744,173.44,464.64
c8a334b7fb802958.jpg,0.0,0.0,997.12,681.359602
2f9873bcf35a5cd1.jpg,0.0,44.799744000000004,139.52,165.12
2f9873bcf35a5cd1.jpg,94.72,44.799744000000004,890.88,695.679744
e25901a2b730a2e3.jpg,78.72,59.522861999999996,946.56,705.3163109999999
e25901a2b730a2e3.jpg,725.76,61.442828999999996,869.12,141.44741100000002
e25901a2b730a2e3.jpg,867.2,140.166915,1023.36,366.738561
199862f012de6a12.jpg,30.72,328.204316,915.84,628.259082
977ba1f0bd6fd1fe.jpg,29.44,101.23289399999999,1009.28,633.024207
977ba1f0bd6fd1fe.jpg,0.0,204.38775,31.36,414.541386
977ba1f0bd6fd1fe.jpg,0.0,101.87354800000001,138.88,211.434944
977ba1f0bd6fd1fe.jpg,195.2,61.508247999999995,601.6,211.434944
977ba1f0bd6fd1fe.jpg,815.36,103.79551,1023.36,287.680283
dc304c05da4bbbbf.jpg,209.92,179.305302,852.48,576.9781380000001
4c1a27e63c8feb6d.jpg,559.048704,513.669072,772.151296,582.834536
4c1a27e63c8feb6d.jpg,271.22176,507.21362000000005,407.754752,569.001704
4c1a27e63c8feb6d.jpg,846.875648,512.746492,952.966144,585.600972
815edf628027ef45.jpg,311.68,347.907223,870.4,537.5578820000001
8a1dc8e8e285ca04.jpg,710.4,833.599488,985.6,1022.400512
a218042b64c9d2a9.jpg,0.0,312.320256,84.48,478.719744
a218042b64c9d2a9.jpg,79.36,261.759744,440.32,493.43999999999994
a218042b64c9d2a9.jpg,439.04,209.28000000000003,965.12,504.96
a218042b64c9d2a9.jpg,811.52,255.36,1023.36,488.319744
639a706a981e7da1.jpg,117.76,86.530596,932.48,504.44268
639a706a981e7da1.jpg,0.0,80.762394,224.64,289.717854
639a706a981e7da1.jpg,211.84,91.017816,308.48,151.90956599999998
639a706a981e7da1.jpg,300.8,84.607668,446.72,157.037568
639a706a981e7da1.jpg,709.12,109.60573199999999,906.88,187.163052
02c0dafd658f7957.jpg,89.6,305.600512,918.4,721.599488
4097891e97468d2c.jpg,310.4,487.526538,390.4,538.777917
4097891e97468d2c.jpg,392.96,488.80818,488.96,558.63792
4097891e97468d2c.jpg,448.0,508.668183,613.12,606.045054
4097891e97468d2c.jpg,524.16,473.432562,581.76,515.07435
4097891e97468d2c.jpg,794.24,456.135162,819.2,477.276807
2ebbb4d9be266d66.jpg,72.365056,224.64,907.447296,533.1202559999999
2ebbb4d9be266d66.jpg,96.700416,129.920256,998.383616,271.359744
2ebbb4d9be266d66.jpg,555.227136,170.88,909.36832,332.15999999999997
e29bb4e8572903a0.jpg,222.08,612.48,554.24,762.8797440000001
a026ebc5beb0996c.jpg,20.799488,54.399744,1004.8,768.0
bd410fd86eb9a7e5.jpg,0.0,40.96,683.0,938.24
b88339aa83b74ae6.jpg,4.800512,6.399744,816.0,747.2002560000001
2d68fbc74909ccc0.jpg,0.0,524.953175,16.64,574.88762
2d68fbc74909ccc0.jpg,0.0,574.88762,95.36,637.626085
2d68fbc74909ccc0.jpg,0.0,582.569895,478.08,684.359525
2d68fbc74909ccc0.jpg,370.56,628.663545,958.72,684.359525
89149626668430c8.jpg,302.08,393.59999999999997,355.2,423.03974400000004
89149626668430c8.jpg,349.44,396.159744,362.88,409.599744
89149626668430c8.jpg,359.04,396.159744,385.28,413.43974399999996
89149626668430c8.jpg,386.56,399.99974399999996,400.0,409.599744
89149626668430c8.jpg,443.52,369.920256,630.4,512.64
89149626668430c8.jpg,613.12,391.040256,673.92,442.88025600000003
89149626668430c8.jpg,643.2,380.15999999999997,783.36,476.799744
89149626668430c8.jpg,734.72,364.79999999999995,1023.36,554.88
552c95a3bc6904cf.jpg,4.48,636.800256,62.72,714.8797440000001
552c95a3bc6904cf.jpg,34.56,660.48,254.72,767.360256
552c95a3bc6904cf.jpg,215.04,647.04,360.32,700.160256
552c95a3bc6904cf.jpg,400.0,660.48,627.2,732.159744
552c95a3bc6904cf.jpg,820.48,675.2002560000001,1023.36,767.360256
3f4c9241edf226a0.jpg,0.0,297.065022,308.48,466.084998
3f4c9241edf226a0.jpg,648.32,273.377058,1023.36,534.58944
c989f431dfbcd896.jpg,367.36,216.320256,765.44,439.68
c989f431dfbcd896.jpg,0.0,227.199744,265.6,462.72
c989f431dfbcd896.jpg,206.08,165.12,547.2,333.44025600000003
cff6aa1462caf7ee.jpg,624.64,291.84000000000003,771.2,383.36025600000005
cff6aa1462caf7ee.jpg,0.0,319.359744,30.08,343.040256
cff6aa1462caf7ee.jpg,45.44,319.359744,112.0,345.6
cff6aa1462caf7ee.jpg,384.0,315.519744,398.72,332.15999999999997
cff6aa1462caf7ee.jpg,533.76,314.240256,548.48,329.600256
246bfdea2c41ab3f.jpg,441.6,312.667838,656.0,467.079795
246bfdea2c41ab3f.jpg,366.08,334.452123,373.76,344.70327
246bfdea2c41ab3f.jpg,393.6,331.889507,415.36,347.266569
3e0ab28d1ca07ffd.jpg,25.6,0.0,928.0,682.0
3e0ab28d1ca07ffd.jpg,0.0,115.15979200000001,90.88,351.875854
3e0ab28d1ca07ffd.jpg,0.0,139.471046,117.76,358.27369600000003
3e0ab28d1ca07ffd.jpg,0.0,142.02991,349.44,612.904534
b1d80142bbb640ff.jpg,873.6,302.079744,1007.36,369.279744
522fa821923b9776.jpg,611.840256,645.76,768.0,834.56
522fa821923b9776.jpg,702.72,702.72,766.08,898.56
522fa821923b9776.jpg,728.960256,597.76,767.360256,641.28
2a242354446801d6.jpg,8.32,202.23974399999997,997.12,741.12
d64185b6f1bce40e.jpg,0.0,643.839744,74.88,720.639744
d64185b6f1bce40e.jpg,133.12,579.2002560000001,170.24,604.160256
d64185b6f1bce40e.jpg,159.36,661.119744,234.88,712.959744
d64185b6f1bce40e.jpg,429.44,641.28,552.32,721.92
d64185b6f1bce40e.jpg,559.36,637.4399999999999,723.2,723.2002560000001
d64185b6f1bce40e.jpg,828.8,637.4399999999999,1023.36,727.6800000000001
d64185b6f1bce40e.jpg,909.44,601.599744,1023.36,633.5999999999999
2a738cc92bda80fe.jpg,897.92,490.663884,952.32,577.138008
dc759e8b5ec92d45.jpg,0.0,128.0,773.1110239999999,963.84
45317e44f682ad8b.jpg,10.88,149.163545,305.28,316.892645
ba899777337b0780.jpg,175.36,273.920256,508.8,551.679744
ba899777337b0780.jpg,0.0,312.320256,188.8,421.76025599999997
ba899777337b0780.jpg,0.0,0.0,1023.36,767.360256
ba899777337b0780.jpg,152.96,311.04,250.88,348.800256
ba899777337b0780.jpg,183.68,314.88,270.72,384.63974399999995
2159ef448be8d576.jpg,320.288326,511.36,602.142028,807.04
2159ef448be8d576.jpg,114.022552,510.08,124.271868,529.28
2159ef448be8d576.jpg,129.396526,492.8,176.799146,535.04
2159ef448be8d576.jpg,176.799146,504.96,212.031092,548.48
2159ef448be8d576.jpg,562.426084,529.28,621.35934,599.68
269f93fe02834f19.jpg,502.459392,384.780318,685.846528,514.100106
269f93fe02834f19.jpg,684.786688,424.00026499999996,722.948096,482.29999999999995
